SendDate,Solar Power (kW),Solar energy Generation  (kWh),consumptionValue (W)
7/1/2024 0:00,144,0,0.373636364
7/1/2024 1:00,144,0,0.356666667
7/1/2024 2:00,144,-0.009090909,0.345
7/1/2024 3:00,144,0,0.367272727
7/1/2024 4:00,144,0,0.351818182
7/1/2024 5:00,144.2142857,-0.007142857,0.363846154
7/1/2024 6:00,154.2758621,-0.010344828,0.3955
7/1/2024 7:00,153.8857143,0.097142857,0.386428571
7/1/2024 8:00,154.5151515,0.109090909,0.406315789
7/1/2024 9:00,497.7,0.41,0.441176471
7/1/2024 10:00,1175.333333,1.516666667,0.489166667
7/1/2024 11:00,1238.545455,2.6,0.465454545
7/1/2024 12:00,870.0769231,3.592307692,0.463076923
7/1/2024 13:00,1004.916667,4.491666667,0.415
7/1/2024 14:00,1050.923077,5.453846154,0.401538462
7/1/2024 15:00,932.7857143,6.264285714,0.390714286
7/1/2024 16:00,740.4545455,7.127272727,0.421818182
7/1/2024 17:00,247.6521739,6.617391304,0.460625
7/1/2024 18:00,154.8333333,7.454166667,0.5195
7/1/2024 19:00,160,7.8,0.471666667
7/1/2024 20:00,160,7.8,0.458181818
7/1/2024 21:00,160,4.254545455,0.401818182
7/1/2024 22:00,160,0,0.364166667
7/1/2024 23:00,160,0,0.377272727
7/2/2024 0:00,160,0,0.415454545
7/2/2024 1:00,160,0,0.425454545
7/2/2024 2:00,160,0,0.435
7/2/2024 3:00,160,0,0.434545455
7/2/2024 4:00,160,0,0.417272727
7/2/2024 5:00,160,0,0.423333333
7/2/2024 6:00,160,-0.009090909,0.404
7/2/2024 7:00,160,0,0.378181818
7/2/2024 8:00,152.0625,-0.01875,0.398461538
7/2/2024 9:00,142.1351351,0.067567568,0.438
7/2/2024 10:00,149.1176471,0.108823529,0.483636364
7/2/2024 11:00,158.1212121,0.275757576,0.486785714
7/2/2024 12:00,158.3529412,0.3,0.490833333
7/2/2024 13:00,161.3823529,0.508823529,0.490666667
7/2/2024 14:00,160.1142857,0.534285714,0.522222222
7/2/2024 15:00,163.7647059,0.647058824,0.487037037
7/2/2024 16:00,157.3636364,0.712121212,0.6328
7/2/2024 17:00,152.7272727,0.809090909,0.5696
7/2/2024 18:00,141.4,1.113333333,0.528571429
7/2/2024 19:00,141,1.2,0.398333333
7/2/2024 20:00,141,0.553846154,0.343076923
7/2/2024 21:00,141,0,0.328181818
7/2/2024 22:00,141,0,0.316153846
7/2/2024 23:00,141,0,0.320833333
7/3/2024 0:00,141,0,0.320909091
7/3/2024 1:00,141,0,0.325454545
7/3/2024 2:00,141,0,0.335454545
7/3/2024 3:00,141,0,0.358181818
7/3/2024 4:00,141,0,0.341666667
7/3/2024 5:00,141.3333333,0,0.4275
7/3/2024 6:00,149.4242424,0.012121212,0.36
7/3/2024 7:00,155.1818182,0.096969697,0.346
7/3/2024 8:00,155.6470588,0.170588235,0.3616
7/3/2024 9:00,163.6363636,0.339393939,0.384827586
7/3/2024 10:00,157.5714286,0.365714286,0.525769231
7/3/2024 11:00,159.9090909,0.354545455,0.4855
7/3/2024 12:00,153.6,0.62,0.473103448
7/3/2024 13:00,160.5757576,0.784848485,0.466896552
7/3/2024 14:00,159.5757576,0.754545455,0.438
7/3/2024 15:00,162.5294118,0.823529412,0.3952
7/3/2024 16:00,171.0285714,0.814285714,0.466956522
7/3/2024 17:00,157.2413793,1.037931034,0.431052632
7/3/2024 18:00,132.6785714,1.221428571,0.432608696
7/3/2024 19:00,112,1.6,0.371875
7/3/2024 20:00,112,0.436363636,0.332727273
7/3/2024 21:00,112,0,0.285454545
7/3/2024 22:00,112,0,0.285833333
7/3/2024 23:00,112,0,0.281818182
7/4/2024 0:00,112,0,0.264545455
7/4/2024 1:00,112,0,0.290833333
7/4/2024 2:00,112,0,0.291818182
7/4/2024 3:00,112,0,0.286363636
7/4/2024 4:00,112,0,0.294166667
7/4/2024 5:00,112,0,0.296363636
7/4/2024 6:00,151.8055556,0.019444444,0.297586207
7/4/2024 7:00,158.7352941,0.102941176,0.34
7/4/2024 8:00,158.4545455,0.196969697,0.3424
7/4/2024 9:00,153.0555556,0.325,0.353793103
7/4/2024 10:00,162.2857143,0.434285714,0.377931034
7/4/2024 11:00,162.2571429,0.451428571,0.4416
7/4/2024 12:00,160.7096774,0.570967742,0.488695652
7/4/2024 13:00,266.0322581,0.764516129,0.493461538
7/4/2024 14:00,577.7142857,1.392857143,0.502857143
7/4/2024 15:00,594.4666667,1.866666667,0.482666667
7/4/2024 16:00,874,2.591666667,0.471666667
7/4/2024 17:00,756.8571429,3.35,0.485714286
7/4/2024 18:00,215,3.463636364,0.476111111
7/4/2024 19:00,140,3.9,0.4125
7/4/2024 20:00,140,3.9,0.3775
7/4/2024 21:00,140,1.3,0.331666667
7/4/2024 22:00,140,0,0.289090909
7/4/2024 23:00,140,0,0.282727273
7/5/2024 0:00,140,0,0.264166667
7/5/2024 1:00,140,0,0.250909091
7/5/2024 2:00,140,0,0.246363636
7/5/2024 3:00,140,0,0.225
7/5/2024 4:00,140,0,0.240909091
7/5/2024 5:00,140,0,0.240769231
7/5/2024 6:00,178.6,0.005,0.289333333
7/5/2024 7:00,333.5,0.146666667,0.287272727
7/5/2024 8:00,425.0833333,0.45,0.315
7/5/2024 9:00,453.5454545,0.890909091,0.455555556
7/5/2024 10:00,437.1818182,0.609090909,0.4
7/5/2024 11:00,472.5789474,1.289473684,0.377058824
7/5/2024 12:00,249.3636364,1.405263158,0.357692308
7/5/2024 13:00,562.8461538,1.884615385,0.474
7/5/2024 14:00,741,3.1,0.352307692
7/5/2024 15:00,223.8636364,2.495454545,0.376
7/5/2024 16:00,169.3684211,3.455263158,0.420857143
7/5/2024 17:00,201.44,3.32,0.349047619
7/5/2024 18:00,148.3684211,3.873684211,0.384210526
7/5/2024 19:00,147,3.9,0.386363636
7/5/2024 20:00,147,3.9,0.349090909
7/5/2024 21:00,147,1.063636364,0.323636364
7/5/2024 22:00,147,0,0.23
7/5/2024 23:00,147,0,0.217272727
7/6/2024 0:00,147,0,0.2
7/6/2024 1:00,147,0,0.22
7/6/2024 2:00,147,0,0.230909091
7/6/2024 3:00,147,0,0.204545455
7/6/2024 4:00,147,0,0.2075
7/6/2024 5:00,147,0,0.225454545
7/6/2024 6:00,147,0,0.222727273
7/6/2024 7:00,147,0,0.220833333
7/6/2024 8:00,147,0,0.273636364
7/6/2024 9:00,147,0,0.377272727
7/6/2024 10:00,147,0,0.412
7/6/2024 11:00,147,0,0.439166667
7/6/2024 12:00,147,0,0.39375
7/6/2024 13:00,147,0,0.438181818
7/6/2024 14:00,147,0,0.425333333
7/6/2024 15:00,147,0,0.392727273
7/6/2024 16:00,147,0,0.432727273
7/6/2024 17:00,147,0,0.458666667
7/6/2024 18:00,147,0,0.452727273
7/6/2024 19:00,147,0,0.378181818
7/6/2024 20:00,147,0,0.369166667
7/6/2024 21:00,147,0,0.293636364
7/6/2024 22:00,147,0,0.25
